"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
12994986,"call to method DeserializeObject<ResponseWithNewGenericProperty<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:845:32:845:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12995046,"call to method DeserializeObject<ResponseWithNewGenericPropertyVirtual<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:863:32:863:110","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12995106,"call to method DeserializeObject<ResponseWithNewGenericPropertyOverride<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:881:32:881:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12995171,"call to method DeserializeObject<ResponseWithNewGenericProperty<List<Int32>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:899:32:899:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12995211,"call to method DeserializeObject<List<Version>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:910:42:910:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12995277,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:939:34:939:68","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12995354,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:949:26:949:60","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12995387,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:954:26:954:60","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12997070,"call to method DeserializeObject<Ratio>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1348:28:1348:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12997179,"call to method DeserializeObject<PreserveReferencesCallbackTestObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1406:57:1406:129","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12997323,"call to method DeserializeObject<Regex>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1437:24:1437:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12997461,"call to method DeserializeObject<Foo1>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1482:32:1482:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12997522,"call to method DeserializeObject<FooBar1>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1499:32:1499:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12997598,"call to method DeserializeObject<Foo1<Bar1>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1517:32:1517:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12998130,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1708:46:1708:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12998216,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1738:52:1738:105","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12998401,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1796:93:1796:167","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12998579,"call to method DeserializeObject<GetOnlyPropertyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1851:38:1851:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12998613,"call to method DeserializeObject<SetOnlyPropertyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1862:38:1862:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12998676,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1961:24:1961:58","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12998708,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1980:34:1980:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12998795,"call to method DeserializeObject<JsonPropertyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:1999:39:1999:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12998874,"call to method DeserializeObject<List<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2028:42:2028:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12998934,"call to method DeserializeObject<List<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2047:42:2047:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12999318,"call to method DeserializeObject<Dictionary<Int32,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2123:46:2123:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12999586,"call to method DeserializeObject<ClassWithArray>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2196:37:2196:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12999659,"call to method DeserializeObject<ClassWithArray>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2210:37:2210:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12999817,"call to method DeserializeObject<ClassWithArray>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2245:40:2245:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12999929,"call to method DeserializeObject<ConverableMembers>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2332:35:2332:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000112,"call to method DeserializeObject<ClassWithGuid>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2381:31:2381:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000147,"call to method DeserializeObject<StringComparison>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2391:34:2391:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000199,"call to method DeserializeObject<ClassWithTimeSpan>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2405:35:2405:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000275,"call to method DeserializeObject<ConstructorCaseSensitivityClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2429:60:2429:127","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000329,"call to method DeserializeObject<ConverterPrecedenceClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2444:43:2444:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000371,"call to method DeserializeObject<ConverterPrecedenceClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2457:43:2457:152","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000432,"call to method DeserializeObject<MemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2471:39:2471:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000506,"call to method DeserializeObject<MemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2489:39:2489:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000580,"call to method DeserializeObject<MemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2507:22:2510:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000670,"call to method DeserializeObject<MemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2528:39:2528:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000738,"call to method DeserializeObject<MemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2543:39:2543:130","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000845,"call to method DeserializeObject<ClassAndMemberConverterClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2578:47:2578:160","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13000981,"call to method DeserializeObject<PersonRaw>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2634:35:2634:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001062,"call to method DeserializeObject<UserNullable>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2659:54:2659:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001131,"call to method DeserializeObject<DoubleClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2675:29:2675:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001186,"call to method DeserializeObject<TypeClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2688:36:2688:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001237,"call to method DeserializeObject<TypeClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2697:26:2697:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001302,"call to method DeserializeObject<RequiredMembersClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2721:39:2721:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001342,"call to method DeserializeObject<RequiredMembersClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2737:38:2737:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001392,"call to method DeserializeObject<RequiredMembersClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2756:17:2756:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001430,"call to method DeserializeObject<RequiredMembersClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2791:17:2791:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001503,"call to method DeserializeObject<JaggedArray>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2818:30:2818:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001588,"call to method DeserializeObject<GoogleMapGeocoderStructure>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2872:64:2872:126","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001811,"call to method DeserializeObject<GenericListAndDictionaryInterfaceProperties>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2962:78:2962:157","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001863,"call to method DeserializeObject<PropertyCase>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2980:30:2980:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001912,"call to method DeserializeObject<ConstructorAndDefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:2994:62:2997:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001943,"call to method DeserializeObject<ConstructorAndDefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3001:17:3004:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13001992,"call to method DeserializeObject<ConstructorAndRequiredTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3015:17:3015:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002032,"call to method DeserializeObject<SubKlass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3034:27:3034:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002093,"call to method DeserializeObject<SubKlass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3053:27:3056:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002210,"call to method DeserializeObject<JsonPropertyWithHandlingValues>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3099:48:3099:114","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002270,"call to method DeserializeObject<RequestOnly>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3141:29:3141:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002286,"call to method DeserializeObject<NonRequest>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3144:28:3144:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002374,"call to method DeserializeObject<DataContractPrivateMembers>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3194:45:3194:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002397,"call to method DeserializeObject<DictionaryInterfaceClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3209:42:3211:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002445,"call to method DeserializeObject<DictionaryInterfaceClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3240:42:3241:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002552,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3269:52:3269:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002640,"call to method DeserializeObject<Shortie>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3296:25:3296:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002703,"call to method DeserializeObject<Uri>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3312:26:3312:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002811,"call to method DeserializeObject<Content>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3376:31:3376:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002862,"call to method DeserializeObject<RoleTransfer>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3389:30:3389:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002905,"call to method DeserializeObject<Dictionary<String,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3401:49:3401:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002944,"call to method DeserializeObject<NullableDateTimeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3414:43:3414:104","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13002980,"call to method DeserializeObject<SetOnlyPropertyClass2>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3432:45:3432:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13003033,"call to method DeserializeObject<ListTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3444:31:3444:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13003209,"call to method DeserializeObject<List<Person>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3547:17:3547:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13003253,"call to method DeserializeObject<Person>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3579:24:3579:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13003362,"call to method DeserializeObject<ConstructorReadonlyFields>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3674:44:3674:105","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13003427,"call to method DeserializeObject<StructTest>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3699:39:3699:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13003524,"call to method DeserializeObject<Foo>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3723:26:3723:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13003691,"call to method DeserializeObject<Dictionary<Person,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3770:17:3770:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13003744,"call to method DeserializeObject<SearchResult>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3843:45:3843:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13003864,"call to method DeserializeObject<PersonPropertyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3884:58:3884:113","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13004025,"call to method DeserializeObject<ThisGenericTest<KeyValueId>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3932:47:3932:110","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13004081,"call to method DeserializeObject<DictionaryWithNoDefaultConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3951:23:3951:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13004167,"call to method DeserializeObject<DateTimeOffsetWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:3992:42:3999:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13004190,"call to method DeserializeObject<DateTimeOffsetWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4000:39:4003:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13004328,"call to method DeserializeObject<KeyValueTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4056:24:4056:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13004455,"call to method DeserializeObject<ModelStateDictionary<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4100:68:4100:132","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13004689,"call to method DeserializeObject<ISerializableTestObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4229:42:4229:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13004848,"call to method DeserializeObject<ISerializableTestObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4286:42:4286:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13005445,"call to method DeserializeObject<XNodeTestObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4434:45:4434:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13005529,"call to method DeserializeObject<XmlNodeTestObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4459:47:4459:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13005726,"call to method DeserializeObject<Dictionary<String,Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4534:49:4534:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13005776,"call to method DeserializeObject<ConstructorCompexIgnoredProperty>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4546:22:4546:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13005814,"call to method DeserializeObject<ConstructorCompexIgnoredProperty>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4557:22:4561:18","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13005859,"call to method DeserializeObject<IDictionary<String,Object>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4572:23:4576:18","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13005949,"call to method DeserializeObject<Dictionary<DictionaryKey,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4598:17:4598:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13006076,"call to method DeserializeObject<HashSet<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4647:33:4647:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13006241,"call to method DeserializeObject<StringDictionaryTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4694:47:4694:108","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13006325,"call to method DeserializeObject<StructWithAttribute>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4722:45:4722:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13006672,"call to method DeserializeObject<ExpandoObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4817:54:4817:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13006871,"call to method DeserializeObject<IList<Decimal>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4867:32:4867:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13006972,"call to method DeserializeObject<VectorParent>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4892:19:4892:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007047,"call to method DeserializeObject<PrivateSetterBase>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4912:23:4912:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007181,"call to method DeserializeObject<NullableStructPropertyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4948:20:4954:18","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007237,"call to method DeserializeObject<JTokenTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4969:52:4969:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007282,"call to method DeserializeObject<DecimalTest>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:4980:23:4980:162","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007418,"call to method DeserializeObject<EnumerableClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5027:34:5027:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007487,"call to method DeserializeObject<DeserializeStringConvert>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5056:42:5056:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007576,"call to method DeserializeObject<CommentTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5100:49:5100:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007614,"call to method DeserializeObject<DTOWithoutParameterisedConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5112:51:5112:121","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007623,"call to method DeserializeObject<DTOWithParameterisedConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5113:48:5113:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007649,"call to method DeserializeObject<EnumerableArrayPropertyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5121:13:5121:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007889,"call to method DeserializeObject<NonDefaultConstructorWithReadOnlyCollectionProperty>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5226:70:5226:157","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13007973,"call to method DeserializeObject<NonDefaultConstructorWithReadOnlyDictionaryProperty>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5249:70:5249:157","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13008101,"call to method DeserializeObject<PrivateMembersClassWithAttributes>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5295:52:5295:121","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13008205,"call to method DeserializeObject<CustomClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5344:29:5344:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13008257,"call to method DeserializeObject<ClassWithException>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5363:38:5363:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
