"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
5061683,"call to method DeserializeObject<IdentityList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1871:20:1871:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061695,"call to method DeserializeObject<IdentitySpec>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1892:20:1892:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061707,"call to method DeserializeObject<UpdateIdentity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1913:20:1913:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061719,"call to method DeserializeObject<Identity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1941:20:1941:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061731,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1959:20:1959:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5070106,"call to method DeserializeObject<ModuleList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:99:43:99:131","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5070208,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:113:43:113:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5070765,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:193:43:193:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5070872,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:208:43:208:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5070995,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:222:43:222:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5071518,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:305:43:305:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5071624,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:320:43:320:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5071747,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:334:43:334:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5072363,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:426:43:426:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5072469,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:441:43:441:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5072592,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:455:43:455:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5073104,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:542:43:542:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5073227,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:556:43:556:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5073792,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:646:43:646:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5073915,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:660:43:660:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5074506,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:754:43:754:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5074629,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:768:43:768:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5075220,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:862:43:862:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5075343,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:876:43:876:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5075934,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:970:43:970:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5076057,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:984:43:984:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5076736,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1095:43:1095:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5076859,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1109:43:1109:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5077350,"call to method DeserializeObject<IdentityList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1186:43:1186:133","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5077453,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1200:43:1200:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5078009,"call to method DeserializeObject<Identity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1280:43:1280:129","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5078112,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1294:43:1294:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5078698,"call to method DeserializeObject<Identity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1380:43:1380:129","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5078800,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1394:43:1394:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5079312,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1481:43:1481:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5079435,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1495:43:1495:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5079926,"call to method DeserializeObject<SystemInfo>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1572:43:1572:131","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080029,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1586:43:1586:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080524,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1667:43:1667:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080833,"call to method DeserializeObject<ModuleList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1740:20:1740:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080844,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1773:20:1773:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080856,"call to method DeserializeObject<ModuleSpec>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1802:20:1802:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080868,"call to method DeserializeObject<Config>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1823:20:1823:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080880,"call to method DeserializeObject<Status>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1847:20:1847:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080892,"call to method DeserializeObject<EnvVar>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1868:20:1868:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080904,"call to method DeserializeObject<ExitStatus>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1889:20:1889:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080916,"call to method DeserializeObject<RuntimeStatus>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1910:20:1910:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080928,"call to method DeserializeObject<SystemInfo>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1934:20:1934:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080983,"call to method DeserializeObject<IdentityList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1952:20:1952:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5080995,"call to method DeserializeObject<IdentitySpec>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1973:20:1973:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5081007,"call to method DeserializeObject<UpdateIdentity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:1994:20:1994:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5081019,"call to method DeserializeObject<Identity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:2022:20:2022:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5081031,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_10_22/generatedCode/EdgeletHttpClient.cs:2040:20:2040:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5098967,"call to method DeserializeObject<T>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_11_05/generatedCode/EdgeletHttpClient.cs:1487:37:1487:122","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5120348,"call to method DeserializeObject<T>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2020_07_07/generatedCode/EdgeletHttpClient.cs:1581:37:1581:122","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5143106,"call to method DeserializeObject<T>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2021_12_07/generatedCode/EdgeletHttpClient.cs:1913:37:1913:122","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5149140,"call to method DeserializeObject<CreateContainerParameters>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet.Docker/CombinedEdgeletConfigProvider.cs:47:19:47:118","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5151288,"call to method DeserializeObject<DockerStats[]>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet.Docker/SystemResourcesMetrics.cs:165:37:165:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5421096,"call to method DeserializeObject<CreateContainerParameters>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerConfigTest.cs:113:56:113:126","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5421342,"call to method DeserializeObject<DockerConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerConfigTest.cs:142:35:142:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5421359,"call to method DeserializeObject<DockerConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerConfigTest.cs:143:35:143:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5421375,"call to method DeserializeObject<DockerConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerConfigTest.cs:144:36:144:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5421786,"call to method DeserializeObject<DockerConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerConfigTest.cs:150:71:150:130","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5421793,"call to method DeserializeObject<DockerConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerConfigTest.cs:153:71:153:130","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5421800,"call to method DeserializeObject<DockerConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerConfigTest.cs:156:71:156:130","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5421807,"call to method DeserializeObject<DockerConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerConfigTest.cs:159:71:159:130","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5432509,"call to method DeserializeObject<DockerReportedConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerReportedConfigTest.cs:96:35:96:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5432525,"call to method DeserializeObject<DockerReportedConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerReportedConfigTest.cs:97:35:97:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5432541,"call to method DeserializeObject<DockerReportedConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerReportedConfigTest.cs:98:35:98:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5432828,"call to method DeserializeObject<DockerReportedConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerReportedConfigTest.cs:104:71:104:138","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5432835,"call to method DeserializeObject<DockerReportedConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerReportedConfigTest.cs:107:71:107:138","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5432842,"call to method DeserializeObject<DockerReportedConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerReportedConfigTest.cs:110:71:110:138","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5432849,"call to method DeserializeObject<DockerReportedConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/DockerReportedConfigTest.cs:113:71:113:138","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5440316,"call to method DeserializeObject<EdgeAgentDockerRuntimeModule>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/EdgeAgentDockerRuntimeModuleTest.cs:85:29:85:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5440486,"call to method DeserializeObject<EdgeAgentDockerRuntimeModule>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/EdgeAgentDockerRuntimeModuleTest.cs:120:29:120:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5440661,"call to method DeserializeObject<EdgeAgentDockerRuntimeModule>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/EdgeAgentDockerRuntimeModuleTest.cs:156:29:156:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5441402,"call to method DeserializeObject<EdgeHubDockerRuntimeModule>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/EdgeHubDockerRuntimeModuleTest.cs:89:26:89:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5441977,"call to method DeserializeObject<EdgeHubDockerRuntimeModule>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Docker.Test/EdgeHubDockerRuntimeModuleTest.cs:254:26:254:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5504885,"call to method DeserializeObject<TestConfig[]>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Integration.Test/AgentTestsBase.cs:52:20:52:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5505959,"call to method DeserializeObject","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Integration.Test/AgentTestsBase.cs:212:45:212:104","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5506214,"call to method DeserializeObject<DeploymentConfig>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Integration.Test/AgentTestsBase.cs:271:24:271:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5506507,"call to method DeserializeObject<IDictionary<String,IDictionary<String,IModule>>>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.Integration.Test/AgentTestsBase.cs:331:108:331:218","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5508883,"call to method DeserializeObject<AgentState>","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.IoTHub.Test/AgentStateTest.cs:67:25:67:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5588437,"call to method DeserializeObject","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.IoTHub.Test/reporters/IoTHubReporterTest.cs:745:33:745:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5588506,"call to method DeserializeObject","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.IoTHub.Test/reporters/IoTHubReporterTest.cs:958:33:958:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5588916,"call to method DeserializeObject","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.IoTHub.Test/reporters/IoTHubReporterTest.cs:1585:33:1585:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5589005,"call to method DeserializeObject","file:///tmp/GitClone/edge-agent/test/Microsoft.Azure.Devices.Edge.Agent.IoTHub.Test/reporters/IoTHubReporterTest.cs:1699:33:1699:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5661752,"call to method DeserializeObject<TwinCollection>","file:///tmp/GitClone/edge-hub/core/src/Microsoft.Azure.Devices.Edge.Hub.CloudProxy/CloudProxy.cs:212:28:212:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5673151,"call to method DeserializeObject<ScopeResult>","file:///tmp/GitClone/edge-hub/core/src/Microsoft.Azure.Devices.Edge.Hub.CloudProxy/DeviceScopeApiClient.cs:128:39:128:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5677241,"call to method DeserializeObject<ScopeResult>","file:///tmp/GitClone/edge-hub/core/src/Microsoft.Azure.Devices.Edge.Hub.CloudProxy/NestedDeviceScopeApiClient.cs:182:39:182:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5677512,"call to method DeserializeObject<ScopeResult>","file:///tmp/GitClone/edge-hub/core/src/Microsoft.Azure.Devices.Edge.Hub.CloudProxy/NestedDeviceScopeApiClient.cs:214:39:214:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5737228,"call to method DeserializeObject<StoredServiceIdentity>","file:///tmp/GitClone/edge-hub/core/src/Microsoft.Azure.Devices.Edge.Hub.Core/DeviceScopeIdentitiesCache.cs:504:46:504:104","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5746888,"call to method DeserializeObject<ConnectionMetadata>","file:///tmp/GitClone/edge-hub/core/src/Microsoft.Azure.Devices.Edge.Hub.Core/MetadataStore.cs:52:28:52:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5869617,"call to method DeserializeObject<EdgeHubDesiredProperties_1_0>","file:///tmp/GitClone/edge-hub/core/src/Microsoft.Azure.Devices.Edge.Hub.Core/config/EdgeHubConfigParser.cs:55:49:55:117","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5869651,"call to method DeserializeObject<EdgeHubDesiredProperties_1_1>","file:///tmp/GitClone/edge-hub/core/src/Microsoft.Azure.Devices.Edge.Hub.Core/config/EdgeHubConfigParser.cs:60:49:60:117","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5869686,"call to method DeserializeObject<EdgeHubDesiredProperties_1_2>","file:///tmp/GitClone/edge-hub/core/src/Microsoft.Azure.Devices.Edge.Hub.Core/config/EdgeHubConfigParser.cs:65:49:65:117","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5869721,"call to method DeserializeObject<EdgeHubDesiredProperties_1_3>","file:///tmp/GitClone/edge-hub/core/src/Microsoft.Azure.Devices.Edge.Hub.Core/config/EdgeHubConfigParser.cs:70:49:70:117","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6375378,"call to method DeserializeObject<Device>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.CloudProxy.Test/ServiceIdentityHelpersTest.cs:264:26:264:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6375550,"call to method DeserializeObject<Module>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.CloudProxy.Test/ServiceIdentityHelpersTest.cs:294:26:294:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6382219,"call to method DeserializeObject<Device>","file:///tmp/GitClone/edge-hub/core/test/Microsoft.Azure.Devices.Edge.Hub.CloudProxy.Test/ServiceProxyTest.cs:454:26:454:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
